id,front,right,back,left,x,y,yaw
725,276,71,43,285,-0.185744047164917,-0.19716593623161316,-2.4803764820098877
726,277,74,41,278,-0.1856418401002884,-0.1892937272787094,-2.683405876159668
727,279,79,36,276,-0.1853080689907074,-0.18415583670139313,-2.8185815811157227
728,278,82,37,273,-0.18508325517177582,-0.17822669446468353,-2.9835126399993896
729,279,87,37,268,-0.1849697381258011,-0.1724224090576172,-3.2283623218536377
730,280,94,39,264,-0.1843581199645996,-0.16473537683486938,-3.378800630569458
731,279,96,36,259,-0.1840335875749588,-0.159189373254776,-3.553168535232544
732,277,97,34,254,-0.18315017223358154,-0.15361955761909485,-3.6655919551849365
733,277,100,38,249,-0.18277373909950256,-0.14612151682376862,-3.738068103790283
734,278,107,43,248,-0.1823178231716156,-0.14024372398853302,-3.8376080989837646
735,277,104,43,242,-0.18209554255008698,-0.13594317436218262,-4.0255656242370605
736,276,115,46,240,-0.18103481829166412,-0.13371440768241882,-3.9884965419769287
737,278,117,48,237,-0.18089966475963593,-0.13196240365505219,-4.132784843444824
738,275,121,42,236,-0.18101201951503754,-0.12857751548290253,-4.307318687438965
739,277,126,46,230,-0.18208716809749603,-0.12527941167354584,-4.347332954406738
740,279,129,42,229,-0.1819540411233902,-0.1209220364689827,-4.378472805023193
741,280,133,46,225,-0.1812804490327835,-0.11475862562656403,-4.473170280456543
742,281,138,47,220,-0.1803988367319107,-0.1085284873843193,-4.711852073669434
743,279,139,47,218,-0.17932000756263733,-0.10088153928518295,-5.027768135070801
744,281,147,44,211,-0.1779990941286087,-0.09231557697057724,-5.2485222816467285
745,279,151,44,205,-0.1770593822002411,-0.08541864901781082,-5.369675636291504
746,276,155,46,201,-0.17493145167827606,-0.07841303944587708,-5.520475387573242
747,276,160,47,200,-0.1728079468011856,-0.07109106332063675,-5.624485015869141
748,280,162,48,196,-0.17119628190994263,-0.0652744323015213,-5.584819316864014
749,273,166,48,195,-0.16852200031280518,-0.059914667159318924,-5.616481781005859
750,275,148,54,192,-0.16754300892353058,-0.06365400552749634,-5.613374710083008
751,274,171,51,190,-0.16547457873821259,-0.05476471036672592,-5.7584028244018555
752,273,150,54,186,-0.16493766009807587,-0.05498972162604332,-5.696294784545898
753,273,175,52,189,-0.16171185672283173,-0.059522487223148346,-5.5861430168151855
754,271,153,55,185,-0.15692298114299774,-0.06470021605491638,-5.539093494415283
755,276,155,55,188,-0.15308676660060883,-0.06733521074056625,-5.430975914001465
756,274,32766,61,186,-0.15256088972091675,-0.06585077941417694,-5.28516149520874
757,270,151,66,188,-0.14986984431743622,-0.06490051746368408,-5.154481887817383
758,265,155,69,189,-0.14201287925243378,-0.07074575871229172,-5.085005760192871
759,263,176,75,187,-0.13973701000213623,-0.07106246799230576,-5.011078357696533
760,256,156,71,187,-0.1393352895975113,-0.07205761969089508,-4.840356826782227
761,255,156,80,187,-0.14199930429458618,-0.07280430942773819,-4.714033603668213
762,250,158,83,182,-0.14349742233753204,-0.07220059633255005,-4.671931266784668
763,247,158,89,184,-0.14995558559894562,-0.07257716357707977,-4.611373424530029
764,247,159,93,181,-0.15008585155010223,-0.07392645627260208,-4.79991340637207
765,243,159,92,181,-0.14819404482841492,-0.07316990941762924,-4.895709037780762
766,239,163,93,180,-0.14372199773788452,-0.07399764657020569,-4.846983909606934
767,233,161,95,184,-0.14021658897399902,-0.0772918313741684,-4.842207908630371
768,232,157,99,183,-0.1313731074333191,-0.08210529386997223,-4.9038591384887695
769,227,161,102,182,-0.11760402470827103,-0.08940163999795914,-5.082019805908203
770,225,162,108,183,-0.10941913723945618,-0.09294571727514267,-4.950061798095703
771,216,158,118,182,-0.10005874931812286,-0.0968390703201294,-4.909420490264893
772,215,159,117,183,-0.09186287224292755,-0.09866330772638321,-4.809719562530518
773,211,161,122,185,-0.08297156542539597,-0.10209255665540695,-4.776721954345703
774,205,161,126,184,-0.08733262866735458,-0.0981564000248909,-4.658018589019775
775,199,162,132,183,-0.08976370096206665,-0.09614896774291992,-4.636158466339111
776,199,160,138,182,-0.08494042605161667,-0.09974672645330429,-4.662377834320068
777,191,164,143,181,-0.07484258711338043,-0.10315674543380737,-4.584392070770264
778,189,161,148,185,-0.07760579138994217,-0.10766950249671936,-4.253172397613525
779,188,159,146,184,-0.07079269737005234,-0.11100716888904572,-4.0545549392700195
780,185,158,151,187,-0.06970316171646118,-0.10987162590026855,-3.7582273483276367
781,185,154,153,190,-0.06865524500608444,-0.11159659922122955,-3.5982248783111572
782,183,159,154,187,-0.06882347166538239,-0.11224263161420822,-3.459826946258545
783,186,158,155,187,-0.07133004814386368,-0.1158636212348938,-3.308805465698242
784,183,156,152,190,-0.06649697571992874,-0.1179480105638504,-3.296705722808838
785,182,156,151,189,-0.06611666083335876,-0.11796004325151443,-3.3173558712005615
786,183,173,151,189,-0.06733053177595139,-0.11917798221111298,-3.347017526626587
787,183,155,155,188,-0.06783883273601532,-0.1118001788854599,-3.3700857162475586
788,179,157,151,189,-0.06828409433364868,-0.10864672064781189,-3.2168877124786377
789,179,180,154,188,-0.0657360777258873,-0.11423908174037933,-3.086245059967041
790,179,156,150,190,-0.0669957846403122,-0.11811099946498871,-2.9550223350524902
791,180,172,152,192,-0.06809477508068085,-0.1223105937242508,-3.094289779663086
792,178,155,154,191,-0.06572684645652771,-0.11745703220367432,-3.005800485610962
793,178,171,155,189,-0.06473331898450851,-0.11484940350055695,-2.8614728450775146
794,181,158,156,189,-0.06520695239305496,-0.11365838348865509,-2.8448877334594727
795,177,174,152,191,-0.06536386907100677,-0.11387427151203156,-2.8556599617004395
